timestamp,machine_id,vibration,temperature,pressure,failure
2024-07-09 14:00:00,331,3.5014013671600415,78.25404759297852,97.83019403047207,0
2024-07-09 15:00:00,461,2.637024049850376,75.01171070875182,98.94495210215503,0
2024-07-09 16:00:00,266,3.0160371637785937,70.21758453413662,101.3018052582082,0
2024-07-09 17:00:00,398,2.993503160658205,64.66242489404625,97.62533754638532,0
2024-07-09 18:00:00,210,2.8361061551878923,77.64438903136094,99.3413078699316,0
2024-07-09 19:00:00,51,2.732578572737644,72.3115089342217,99.91187534719741,0
2024-07-09 20:00:00,118,3.5923777517055284,72.30734422030075,99.48228193569541,0
2024-07-09 21:00:00,201,3.0259858633577505,66.61120828658599,98.77021582813941,0
2024-07-09 22:00:00,377,3.006572394279884,70.97079772060663,100.5627824035377,0
2024-07-09 23:00:00,39,2.5986111625657022,66.86958721552786,101.64694319011602,0
2024-07-10 00:00:00,28,3.337606215206752,76.07649673052015,104.60460514755466,0
2024-07-10 01:00:00,259,2.4974462495809924,76.19959050926106,101.47994958764656,0
2024-07-10 02:00:00,84,3.227452764422341,69.23228402056468,97.03420908415373,0
2024-07-10 03:00:00,454,3.241114680027581,67.07426582880349,101.29984615368562,0
2024-07-10 04:00:00,155,2.793742475338216,73.9567430701913,98.08252584951532,0
2024-07-10 05:00:00,117,3.15882604059159,73.2579259296564,100.28973195577183,0
2024-07-10 06:00:00,2,3.0928347795222435,64.16860008224423,99.60198039504492,0
2024-07-10 07:00:00,93,2.980319687594925,68.54221473583884,99.16939871977276,0
2024-07-10 08:00:00,166,3.0064719900726162,80.96445006322264,101.76717254229986,0
2024-07-10 09:00:00,387,3.0308909115967606,69.9596166747119,98.6181374595278,0
2024-07-10 10:00:00,400,3.064955836336024,71.17546795741342,103.41046124932193,0
2024-07-10 11:00:00,350,3.0301210156718534,72.72502511173344,98.77768756528603,0
2024-07-10 12:00:00,296,2.448067904893929,67.2063832380601,102.08560454399394,0
2024-07-10 13:00:00,258,2.9238945244971974,73.83158087922094,100.82010717781708,0
2024-07-10 14:00:00,81,3.132474300598436,71.89040657504175,102.167095529216,0
2024-07-10 15:00:00,425,3.048644364269646,75.62606363173312,99.707732594045,0
2024-07-10 16:00:00,268,3.4768751296975693,61.573682331425516,101.6162162222594,0
2024-07-10 17:00:00,419,3.310043294749727,71.77064213861588,101.20469282684161,0
2024-07-10 18:00:00,235,2.564795232473432,71.04990096416984,98.41881407331313,0
2024-07-10 19:00:00,321,2.9166864459728026,62.91471128138744,98.20635836567027,0
2024-07-10 20:00:00,311,2.844331673276406,68.66775213155492,101.06431236664643,0
2024-07-10 21:00:00,301,2.997825756686408,71.97071127145426,100.81414431281407,0
2024-07-10 22:00:00,463,2.99850930008065,70.25048589900767,98.76568390138031,0
2024-07-10 23:00:00,474,3.3057608346199245,69.87624084405559,101.15180021702297,0
2024-07-11 00:00:00,357,3.088664181570572,69.92817532092059,98.57919288545997,0
2024-07-11 01:00:00,213,3.615272502604275,67.67287923321922,101.20246788832767,0
2024-07-11 02:00:00,62,3.12050156883118,80.0275535819504,98.67111408255577,0
2024-07-11 03:00:00,49,2.584704739831362,71.64156604761715,98.48158326238752,0
2024-07-11 04:00:00,127,2.76635968991589,71.54879866281117,99.82864258805017,0
2024-07-11 05:00:00,223,3.301894535365879,63.3631710272347,99.5835670681807,0
2024-07-11 06:00:00,409,2.1929158677471574,68.42210713103216,98.88532961423708,0
2024-07-11 07:00:00,279,2.3270597926199774,67.35517715246533,101.2074206618266,0
2024-07-11 08:00:00,408,3.005348603562615,69.8455241309705,101.54926055220125,0
2024-07-11 09:00:00,294,3.475461059260583,68.39225319584695,98.17635597804139,0
2024-07-11 10:00:00,284,3.653517715977439,66.91304532433703,98.7077119066637,0
2024-07-11 11:00:00,277,2.891447126489114,68.85781623255792,103.04844195560028,0
2024-07-11 12:00:00,438,3.530414343492942,64.58549157407167,99.17958583210061,0
2024-07-11 13:00:00,107,3.036133954884449,72.97600077261212,102.07956738872625,0
2024-07-11 14:00:00,146,2.2342925088783847,74.02504771971132,98.5590299243905,0
2024-07-11 15:00:00,420,2.9959617317608154,72.49033753193673,98.46356445290779,0
2024-07-11 16:00:00,99,2.6905459376892242,74.2789617064689,98.57872597959948,0
2024-07-11 17:00:00,429,3.4591154402388704,73.92810851805729,98.93473049980642,0
2024-07-11 18:00:00,375,2.9871623698227565,63.57836007383319,101.4635205642966,0
2024-07-11 19:00:00,73,2.361043446721765,77.4633229149927,98.5211819874501,0
2024-07-11 20:00:00,437,2.2501425945457205,74.34548038180849,99.67368605867023,0
2024-07-11 21:00:00,486,2.9895100212927743,60.45363064886884,97.77919282062449,0
2024-07-11 22:00:00,122,1.7898912642701472,66.19981061085264,99.46661690114853,0
2024-07-11 23:00:00,30,2.7409173550860495,63.83683538275547,97.81704483989095,0
2024-07-12 00:00:00,188,3.115515162871421,72.1699625377847,99.09441746278121,0
2024-07-12 01:00:00,364,2.471491747972321,67.32992917382,98.25887706465286,0
2024-07-12 02:00:00,354,3.4969935784526647,70.11984550996732,100.41238107914003,0
2024-07-12 03:00:00,288,3.595503274875346,78.67254378555438,99.40701981636776,0
2024-07-12 04:00:00,451,2.491649523624024,77.22132792300502,100.46528239524132,0
2024-07-12 05:00:00,195,2.8509779129017567,65.2110832806307,103.18696978639989,0
2024-07-12 06:00:00,156,3.497346575660736,72.289428190359,99.31228856697825,0
2024-07-12 07:00:00,172,2.9993462328724556,79.13556491052998,99.57717187050109,0
2024-07-12 08:00:00,335,2.30276071095049,65.42614749348833,100.66814659852338,0
2024-07-12 09:00:00,41,2.9283394657178237,74.83972080262426,102.54284564063965,0
2024-07-12 10:00:00,63,2.5735358388520804,69.1588776321577,99.69009608861987,0
2024-07-12 11:00:00,23,3.5540989482129426,65.29583325482665,94.37635627665335,0
2024-07-12 12:00:00,360,3.3029660471622946,77.57076062026186,97.58550451075268,0
2024-07-12 13:00:00,75,2.843121527367186,67.85758257989784,95.50635516025201,0
2024-07-12 14:00:00,48,3.0710740062650204,69.2523907733277,101.11258257428534,0
2024-07-12 15:00:00,160,2.3459392115137567,68.22551693132228,98.00585026773858,0
2024-07-12 16:00:00,313,2.623111270721194,75.26730591707958,98.24994389948571,0
2024-07-12 17:00:00,118,3.7766395938462463,74.91710767849384,97.68781758037308,0
2024-07-12 18:00:00,100,3.0267573262898337,66.29057177267255,100.68033203967151,0
2024-07-12 19:00:00,380,3.4650429023956826,70.57974933220805,99.98568330267666,0
2024-07-12 20:00:00,417,3.1160065442040144,71.84389646435875,97.48591475714568,0
2024-07-12 21:00:00,408,3.6571409215147623,74.87714711231708,99.6120212105204,0
2024-07-12 22:00:00,167,2.00058123370039,66.96157733437539,97.7795042451685,0
2024-07-12 23:00:00,290,2.905891207990497,76.91237790897448,101.22159803316887,0
2024-07-13 00:00:00,440,3.8223908231081944,74.07242276454909,100.6681716299175,0
2024-07-13 01:00:00,156,3.478086717780322,65.25159478850229,101.14084671918314,0
2024-07-13 02:00:00,421,3.6626861293950954,72.42322254367862,99.75992019491466,0
2024-07-13 03:00:00,7,2.9966177031717547,72.4464531876885,99.52892428885383,0
2024-07-13 04:00:00,196,2.7314467922933083,66.45459411857675,101.49108478063886,0
2024-07-13 05:00:00,421,2.4864177701560357,72.1326023478487,99.18831879722346,0
2024-07-13 06:00:00,56,2.4515359541692447,70.01205220545094,100.48623147723002,0
2024-07-13 07:00:00,321,3.4035302811042594,62.34345011623369,100.43300245456471,0
2024-07-13 08:00:00,193,3.256605525210426,54.02029111424479,100.0923562816289,0
2024-07-13 09:00:00,47,2.9667132753348198,80.24565954927395,98.52681313089404,0
2024-07-13 10:00:00,148,3.25409532742584,69.37958743422026,94.55499975334784,0
2024-07-13 11:00:00,275,3.0712258795260303,70.53995803877262,104.25904908919127,0
2024-07-13 12:00:00,157,3.4811088506997416,64.8674469152408,100.66623964865933,0
2024-07-13 13:00:00,202,3.476343377454085,67.00796483104386,99.47329272245024,0
2024-07-13 14:00:00,444,2.4670629497575787,80.84134910540917,99.66491448546783,0
2024-07-13 15:00:00,402,3.136822993734895,82.0897286143699,97.9522284292788,0
2024-07-13 16:00:00,476,2.165566624902959,60.723248852441195,97.09719851567202,0
2024-07-13 17:00:00,419,3.066510369045298,70.28746927022783,101.12188706075851,0
2024-07-13 18:00:00,427,3.3021521398507927,79.3404096145171,101.9087947766067,0
2024-07-13 19:00:00,495,2.3431403276034195,70.98962103176825,98.20788916866616,0
2024-07-13 20:00:00,479,2.791768632269584,73.42049894713607,101.2283918177706,0
2024-07-13 21:00:00,475,3.004763188609901,69.15230968924399,101.83047451248376,0
2024-07-13 22:00:00,126,3.116957458186695,72.57654169234841,100.2213728260199,0
2024-07-13 23:00:00,395,2.8606981483875824,77.22778555389351,96.45512948298617,0
2024-07-14 00:00:00,305,2.413855923797664,72.60851887955987,98.18685407588775,0
2024-07-14 01:00:00,369,2.9729963990403707,63.9215742461097,99.23363757566119,0
2024-07-14 02:00:00,294,2.173878216529511,66.84650010082191,98.5488825542015,0
2024-07-14 03:00:00,64,2.8836792816589276,73.86686545294663,101.69692566887205,0
2024-07-14 04:00:00,325,2.7793131931515354,69.66079751971465,102.80480423518561,0
2024-07-14 05:00:00,392,2.9328671632802896,67.2737681183179,101.87623285492367,0
2024-07-14 06:00:00,418,2.7203390112621584,64.54986194002127,102.90409870020572,0
2024-07-14 07:00:00,176,2.2461595809219,65.01590627894286,98.44718860897427,0
2024-07-14 08:00:00,116,2.816828339705244,66.42446080609099,101.63206097974744,0
2024-07-14 09:00:00,440,3.4654100625186595,72.28374731222678,101.40108887508698,0
2024-07-14 10:00:00,204,3.6307304019944024,67.41385787942069,99.69644541602666,0
2024-07-14 11:00:00,486,4.2196671393596334,70.88968824083882,102.69763858663718,0
2024-07-14 12:00:00,321,3.845825204198832,70.78826507572198,97.57088520902326,0
2024-07-14 13:00:00,31,2.401531036665948,73.84472712795223,96.96719691311957,0
2024-07-14 14:00:00,388,2.7957811993636703,65.89027806345153,96.19249797756285,0
2024-07-14 15:00:00,113,2.9886071825811116,78.08211486638112,99.16074765807683,0
2024-07-14 16:00:00,365,2.95722008288315,61.20488353905346,101.24008446838495,0
2024-07-14 17:00:00,434,3.034766664948113,68.37191493471128,98.52950424720778,0
2024-07-14 18:00:00,325,4.203795710773779,67.87631521478923,98.54956791003062,0
2024-07-14 19:00:00,414,2.458974227103801,66.05092941088819,99.21483066607429,0
2024-07-14 20:00:00,376,2.6432344318928505,58.97862157412277,96.98971341860587,0
2024-07-14 21:00:00,344,3.8219129650445467,76.06701917461689,99.61510271399774,0
2024-07-14 22:00:00,443,2.6920093284575737,74.14685117777157,104.66937651088247,0
2024-07-14 23:00:00,67,3.196790325167858,72.49389543302871,97.55654617748914,0
2024-07-15 00:00:00,75,3.517328684934104,66.3685173036101,100.99440998118361,0
2024-07-15 01:00:00,45,3.2432495083660147,67.47183187534877,101.09732713584857,0
2024-07-15 02:00:00,260,3.095882816551246,68.31878244232279,99.5298474472608,0
2024-07-15 03:00:00,154,3.469305384846992,68.80160920363963,100.6036430077738,0
2024-07-15 04:00:00,155,2.5534657217475147,73.97547516274399,100.71560907540504,0
2024-07-15 05:00:00,430,2.7518184352519994,67.52733733598205,99.20199401697342,0
2024-07-15 06:00:00,363,3.267818794232582,65.71637047084732,99.99233093772322,0
2024-07-15 07:00:00,448,1.9652803703928745,70.73311185745834,102.11400660339066,0
2024-07-15 08:00:00,475,3.7082919116723465,70.21274803846656,101.23140518424582,0
2024-07-15 09:00:00,234,3.1516961875988905,72.51756402986234,98.25238064674096,0
2024-07-15 10:00:00,51,3.076515876390575,76.94377666656248,100.6773673477133,0
2024-07-15 11:00:00,306,2.1847435611794714,67.96505833689376,98.44441382311402,0
2024-07-15 12:00:00,262,2.356695437300131,74.66084151354623,98.9785324063849,0
2024-07-15 13:00:00,315,2.800708167849569,70.71071760671344,104.48001178948887,0
2024-07-15 14:00:00,125,3.4037149251477996,75.12192415023496,103.07583834443989,0
2024-07-15 15:00:00,399,1.9616919939007074,76.16065341344228,102.14180020880761,0
2024-07-15 16:00:00,245,3.394182400388678,66.21354689009723,98.31224689211935,0
2024-07-15 17:00:00,30,2.8199843379458165,79.89736104095593,100.28317733580839,0
2024-07-15 18:00:00,426,2.8882882636291742,70.9054896259688,99.13506556930606,0
2024-07-15 19:00:00,485,3.1267964708454032,64.26347819098764,102.3250652874454,0
2024-07-15 20:00:00,122,3.134658618923206,64.30533674485557,99.85727488376921,0
2024-07-15 21:00:00,125,2.6437857050317013,77.36566885132385,99.99927012184587,0
2024-07-15 22:00:00,37,3.3124550442344214,76.57177037176189,103.3718374782802,0
2024-07-15 23:00:00,170,1.8403009300517807,75.48261708011295,99.41120463441818,0
2024-07-16 00:00:00,124,2.7747905567161726,67.29392803360827,96.14366488846943,0
2024-07-16 01:00:00,357,3.076840881588452,68.13181618556743,100.82196530492726,0
2024-07-16 02:00:00,35,2.8275253423927627,62.12135581891615,101.40820913095938,0
2024-07-16 03:00:00,87,2.086544848017009,68.54062404770197,101.54413263245077,0
2024-07-16 04:00:00,134,3.3790136893802356,70.85320046805136,100.7649035669111,0
2024-07-16 05:00:00,196,2.375806093936474,77.50089549404312,102.51441511132052,0
2024-07-16 06:00:00,274,2.9662429962358554,68.62263496108721,101.52619860935422,0
2024-07-16 07:00:00,201,3.0765172985338114,68.33142990489851,101.1064812988438,0
2024-07-16 08:00:00,369,3.0099135768826835,71.44691905420953,99.15695649730111,0
2024-07-16 09:00:00,285,3.5845054629319075,74.2528117086387,94.92121342851199,0
2024-07-16 10:00:00,77,2.9733687200031564,77.76400616602683,99.49814458648886,0
2024-07-16 11:00:00,59,3.21372770234847,66.50288953373595,104.64746911269283,0
2024-07-16 12:00:00,431,2.9720479834243796,69.1451748081276,99.54691333838112,0
2024-07-16 13:00:00,126,3.3064780420831372,70.68477105671214,100.73416302476194,0
2024-07-16 14:00:00,500,3.6967476485237616,68.66874261609055,98.63146834069899,0
2024-07-16 15:00:00,401,3.068770914736097,66.8975448464704,101.72874386234157,0
2024-07-16 16:00:00,109,3.3909251787915,68.71514704140883,99.84417259287328,0
2024-07-16 17:00:00,224,3.7276644674410986,63.90902018232901,101.44736124131926,0
2024-07-16 18:00:00,496,3.6785921234871357,66.96877151867872,101.15531776363984,0
2024-07-16 19:00:00,278,2.8073552981943948,63.834713869825144,99.49914748015537,0
2024-07-16 20:00:00,68,3.5182161778725836,70.06067327706545,101.16949298168132,0
2024-07-16 21:00:00,69,3.1243855800235965,68.04217150315648,101.72234204602704,0
2024-07-16 22:00:00,165,3.5586149988669566,67.27253870150888,95.94554012273629,0
2024-07-16 23:00:00,489,3.284317291781475,70.07984502084697,99.85954621880471,0
2024-07-17 00:00:00,305,3.1378340380180942,57.63309327198739,102.25870434535042,0
2024-07-17 01:00:00,397,3.216986040173177,68.41496856465916,99.77993094841301,0
2024-07-17 02:00:00,162,3.1276189780194654,70.97308231185319,105.63150534566012,0
2024-07-17 03:00:00,365,3.1471665225682552,74.87401646288167,98.42936273268656,0
2024-07-17 04:00:00,342,2.9205838197090457,73.04560991797827,101.26330948216916,0
2024-07-17 05:00:00,309,2.874137829696241,76.35244285466268,99.9077943473868,0
2024-07-17 06:00:00,379,3.8815874646863344,62.83288257070764,96.68863259439843,0
2024-07-17 07:00:00,343,3.238763955555592,75.23245166554372,101.26446332505597,0
2024-07-17 08:00:00,435,2.7133475388843,71.49396992034043,100.8157637272312,0
2024-07-17 09:00:00,387,2.861291284285178,67.31504350102512,99.68307054067755,0
2024-07-17 10:00:00,42,3.5281292267239754,70.54048315668638,102.38932726299196,0
2024-07-17 11:00:00,354,2.6319066449556905,85.62732119477515,97.07197822808538,0
2024-07-17 12:00:00,416,2.2589861590944946,70.72663407719247,98.87518193130508,0
2024-07-17 13:00:00,109,2.2957754296989776,70.40165838535306,99.02241348143686,0
2024-07-17 14:00:00,51,2.1355121998976063,74.29531340628775,99.84542346058856,0
2024-07-17 15:00:00,250,2.350592570867771,68.90516928170214,102.13833286120646,0
2024-07-17 16:00:00,497,2.409567030099595,66.03753835523655,100.50931543178959,0
2024-07-17 17:00:00,341,3.6926186898040694,77.02021795822981,103.02751585038978,0
2024-07-17 18:00:00,430,2.976910393670366,62.80326387380474,97.1468957502235,0
2024-07-17 19:00:00,383,2.8183682304316413,70.21588388772734,97.81167130359567,0
2024-07-17 20:00:00,492,2.278293468490713,69.67601140698912,96.38731626918937,0
2024-07-17 21:00:00,21,2.92843680126433,65.83490661156377,102.00185234847511,0
2024-07-17 22:00:00,300,2.1313359687179037,63.410745568642575,95.54792980032981,0
2024-07-17 23:00:00,139,2.8152914143568175,69.36255706561774,97.35719704378958,0
2024-07-18 00:00:00,359,4.032247194921838,71.83109455091207,99.71695847758504,0
2024-07-18 01:00:00,324,3.3319017893531826,75.2376630955594,95.0090814025675,0
2024-07-18 02:00:00,499,2.8951009198227347,66.1428842127215,100.301422127672,0
2024-07-18 03:00:00,385,3.3490618027031784,66.077730561619,102.40703100377209,0
2024-07-18 04:00:00,92,2.739228410936216,77.63064233807566,99.04040873384463,0
2024-07-18 05:00:00,447,2.599661128560406,67.66072563557115,100.99569038061162,0
2024-07-18 06:00:00,280,3.852064814766421,68.33072286613626,103.57441689363245,0
2024-07-18 07:00:00,125,2.4288626730398635,76.09409704504979,100.78097858806987,0
2024-07-18 08:00:00,483,2.8229393821613247,61.769533711198505,102.36322829847134,0
2024-07-18 09:00:00,397,3.1530166411817553,63.99344095956019,99.0561530367431,0
2024-07-18 10:00:00,111,2.531882897121276,76.95984501701582,99.16434826615354,0
2024-07-18 11:00:00,354,3.325302476815705,66.99234495984743,100.81015098440739,0
2024-07-18 12:00:00,139,2.8467027376788736,67.3302546900172,100.88369636956934,0
2024-07-18 13:00:00,484,3.3319551637834284,67.75100572071786,101.31582095719739,0
2024-07-18 14:00:00,435,3.292992089875259,68.39892472360758,102.03901186286487,0
2024-07-18 15:00:00,273,2.8784939346870853,67.70383307578126,102.17432717328177,0
2024-07-18 16:00:00,99,3.8553293362954926,70.71241597554602,103.21714513011733,0
2024-07-18 17:00:00,252,2.6673320982832793,76.26384910964205,103.64407523372905,0
2024-07-18 18:00:00,338,3.6744352352743688,65.9823705433395,99.52479978514894,0
2024-07-18 19:00:00,104,3.5874666213140203,67.04442161398711,100.37793887376657,0
2024-07-18 20:00:00,214,3.88544110383022,70.16025229988966,100.60384905110406,0
2024-07-18 21:00:00,249,3.0870280196715103,77.85770389183644,102.05058854009972,0
2024-07-18 22:00:00,152,2.605707144036005,68.52265085127249,100.1181662660788,0
2024-07-18 23:00:00,250,4.038398292664773,65.50483649135953,98.35367876267108,0
2024-07-19 00:00:00,275,2.832649266011818,59.90289671995456,100.81819217325409,0
2024-07-19 01:00:00,165,2.5932287136472323,66.19519647882777,104.4777235919079,0
2024-07-19 02:00:00,487,2.905106627047594,65.66213487123979,97.4638994683152,0
2024-07-19 03:00:00,341,2.5091546419214614,64.04194241497095,100.0361001902037,0
2024-07-19 04:00:00,8,3.263074412561673,70.35168731316159,101.14145257529398,0
2024-07-19 05:00:00,284,2.6971658091207438,68.6850968394476,98.2218496374583,0
2024-07-19 06:00:00,5,2.8562579150475638,77.13018428012555,102.606748599182,0
2024-07-19 07:00:00,145,3.4838894308324813,71.07712072518811,98.24703613233842,0
2024-07-19 08:00:00,101,3.3118466050880957,75.04277397334195,100.82840215661498,0
2024-07-19 09:00:00,164,3.0077922862848294,69.14389491396825,98.78837473365924,0
2024-07-19 10:00:00,374,3.0854367643734912,65.60778974525118,101.1121930001641,0
2024-07-19 11:00:00,147,3.006127715315771,73.0944050684239,99.66373417859958,0
2024-07-19 12:00:00,64,2.7844224667913178,64.35570022869574,98.91807303116718,0
2024-07-19 13:00:00,91,2.998736669576106,75.78725278373426,102.10374561648337,0
2024-07-19 14:00:00,117,3.2454208127464717,66.26093329574515,101.98186949802307,0
2024-07-19 15:00:00,354,2.93691893551058,73.70176835996801,99.27704032550378,0
2024-07-19 16:00:00,267,3.2098838151151368,71.88131930268388,103.62643879241146,0
2024-07-19 17:00:00,310,2.5816656107884763,65.14464459337044,100.25148573940615,0
2024-07-19 18:00:00,173,2.6980531744271476,76.05271489897515,102.14305203973053,0
2024-07-19 19:00:00,47,2.632839748363012,79.60230867996287,98.62013951875106,0
2024-07-19 20:00:00,140,2.7174343141037967,66.25318249541935,98.82476159191604,0
2024-07-19 21:00:00,246,3.6435905233530455,66.72738882623848,98.58468115949746,0
2024-07-19 22:00:00,149,3.3630193965551802,70.34353529596993,100.81232082726807,0
2024-07-19 23:00:00,246,2.461538440657827,74.3383100615767,98.74316422134245,0
2024-07-20 00:00:00,395,3.2187491482042274,76.12230212632163,100.04910706060801,0
2024-07-20 01:00:00,487,2.804708843675715,68.20882369205076,97.44204541258782,0
2024-07-20 02:00:00,476,2.6588077072642173,70.68926170952516,100.04030904917985,0
2024-07-20 03:00:00,5,2.2571302671387468,68.24069778128597,101.27435047497343,0
2024-07-20 04:00:00,465,3.485959346910122,67.93531829354846,97.2529753109572,0
2024-07-20 05:00:00,184,2.3180684251664307,67.34189790430204,103.8494899769265,0
2024-07-20 06:00:00,20,2.974018410995063,63.182305547321754,98.96513136600346,0
2024-07-20 07:00:00,425,2.5268443771375657,74.31584421441032,101.04224322324195,0
2024-07-20 08:00:00,46,3.3879219735349624,70.50981719966767,95.62566869075094,0
2024-07-20 09:00:00,12,2.832824086843025,77.6292094284909,100.46626302853059,0
2024-07-20 10:00:00,70,2.9327686722398276,74.12152632034397,99.71471332756354,0
2024-07-20 11:00:00,17,2.9496328685349837,67.9991043511207,102.31611206230909,0
2024-07-20 12:00:00,371,3.1512851674678917,64.2937655807231,100.69836072164912,0
2024-07-20 13:00:00,147,3.0065023819916545,79.33690909825518,99.51641067113117,0
2024-07-20 14:00:00,154,2.978363405519442,61.507285308966736,102.4515175602711,0
2024-07-20 15:00:00,304,2.740799012372611,68.29057771511087,100.31176019857705,0
2024-07-20 16:00:00,108,2.2126353133289536,68.36861891440773,100.91341763051146,0
2024-07-20 17:00:00,236,2.440724520229072,66.76459342138789,99.76669183396515,0
2024-07-20 18:00:00,308,3.359239869340323,65.7432510514944,100.4781244146245,0
2024-07-20 19:00:00,352,2.847090268336851,63.89371232623346,100.1956515427646,0
2024-07-20 20:00:00,70,2.6679951111387603,66.37213037595288,101.34943687753439,0
2024-07-20 21:00:00,183,2.2971359277909773,69.74401409873298,96.93973502454564,0
2024-07-20 22:00:00,250,2.140176429954824,71.52847423572422,100.8981268691938,0
2024-07-20 23:00:00,228,2.6483965599359007,67.37518541740849,98.66465569849673,0
2024-07-21 00:00:00,102,3.4440264270226284,67.34907147065228,100.7640167083458,0
2024-07-21 01:00:00,75,2.7214649031888407,64.78795389020931,95.55867066640783,0
2024-07-21 02:00:00,417,3.2002427626207237,70.83771872248579,98.57369621214906,0
2024-07-21 03:00:00,446,2.6984700853010213,70.24053746546775,99.85753658634937,0
2024-07-21 04:00:00,216,3.3194333480144245,71.89768029090311,99.33082407746996,0
2024-07-21 05:00:00,407,2.8241245990956654,67.29390009614558,96.50117230400414,0
2024-07-21 06:00:00,399,2.384057877224752,65.44643203528139,100.11434483702973,0
2024-07-21 07:00:00,411,2.865523466050278,69.90225432582284,99.12841883054135,0
2024-07-21 08:00:00,203,3.9170002091402036,72.60283762754788,98.35595009694426,0
2024-07-21 09:00:00,192,3.8949421577754273,65.56455819120265,101.31602123416354,0
2024-07-21 10:00:00,249,3.2432666513896824,66.86209456346467,94.63118999169129,0
2024-07-21 11:00:00,499,2.9314705922931488,63.87677062840518,98.4590803448755,0
2024-07-21 12:00:00,242,3.1519509010475417,64.1410847642098,102.43864825913376,0
2024-07-21 13:00:00,465,3.1584261693666447,67.26652170889851,98.02719858854707,0
2024-07-21 14:00:00,179,2.9800566238164494,65.79342249190101,98.43489863443082,0
2024-07-21 15:00:00,437,3.2204720099613087,74.0020833861912,101.71234278845655,0
2024-07-21 16:00:00,462,3.1041134310767817,70.14979733433971,99.97452516396498,0
2024-07-21 17:00:00,219,2.8420138073178434,76.32569626355674,100.55702444897663,0
2024-07-21 18:00:00,82,2.4023716003081788,76.37617819548515,100.56811842580363,0
2024-07-21 19:00:00,92,2.769970378889917,70.07593812787859,102.35695730776393,0
2024-07-21 20:00:00,435,3.3997594245367986,59.980902483918875,100.25550500653677,0
2024-07-21 21:00:00,175,2.9842688877523176,71.99191989496218,100.78487634204556,0
2024-07-21 22:00:00,239,3.1501434457937525,75.72088599206084,102.11897550340407,0
2024-07-21 23:00:00,260,2.858492236147794,73.1622943004694,102.76436527662901,0
2024-07-22 00:00:00,391,2.4702012474946877,71.74375480998587,100.74334492699826,0
2024-07-22 01:00:00,365,2.8806851425640887,68.76024693118426,97.7423614992445,0
2024-07-22 02:00:00,163,2.4887720496253243,64.10989005737434,103.1275881064586,0
2024-07-22 03:00:00,48,2.456855413198224,73.12782871716666,98.65771832825529,0
2024-07-22 04:00:00,329,3.6028183044347046,69.02367991313076,102.44191904573934,0
2024-07-22 05:00:00,328,2.789956997532892,71.56095637761315,98.45796898309493,0
2024-07-22 06:00:00,116,2.6292576372699834,67.06454303397564,104.22636905009098,0
2024-07-22 07:00:00,429,3.808979842190453,79.99685075210967,100.98970590463537,0
2024-07-22 08:00:00,337,3.4074925177021207,71.1952112511647,102.55295892759084,0
2024-07-22 09:00:00,337,2.814245387249081,68.10091997770147,99.25655355732032,0
2024-07-22 10:00:00,369,3.2138181627761844,64.3183005762917,100.19770331922591,0
2024-07-22 11:00:00,225,2.8821058408696487,63.006544040866906,102.05057162236676,0
2024-07-22 12:00:00,352,2.6536601603602,73.10336256310902,103.35925785975054,0
2024-07-22 13:00:00,328,3.2373456122425024,67.088774613078,99.27733067612577,0
2024-07-22 14:00:00,147,2.8378490573398985,67.75042368001871,100.50907301455453,0
2024-07-22 15:00:00,63,3.0377490044997018,67.2858081093076,98.1170842712243,0
2024-07-22 16:00:00,294,3.5106816174498356,64.53967007367791,101.88345413853196,0
2024-07-22 17:00:00,323,3.4556065518976884,68.5490360498345,100.42303916184613,0
2024-07-22 18:00:00,443,2.7249533540719617,70.28195404685593,100.27348515645923,0
2024-07-22 19:00:00,325,3.243015801143543,64.96697194154288,96.29387436959313,0
2024-07-22 20:00:00,13,2.436071876927122,71.65963534642864,101.36649124275998,0
2024-07-22 21:00:00,431,3.2252070806578526,63.88246647063238,98.63679163488221,0
2024-07-22 22:00:00,494,3.074247652900553,67.79503965483805,97.69627612697526,0
2024-07-22 23:00:00,189,3.1894896811817155,71.82303711577893,99.84226665642909,0
2024-07-23 00:00:00,287,2.8512776226778835,69.9316969940044,101.02620032787982,0
2024-07-23 01:00:00,208,4.042035636826245,61.79369005919348,98.79672621321919,0
2024-07-23 02:00:00,114,2.549350146189843,56.06870959150817,99.90958988858345,0
2024-07-23 03:00:00,480,3.485775855484231,72.8348687980965,98.24059091749771,0
2024-07-23 04:00:00,22,2.4841508401158343,73.45108977794308,100.56749573155872,0
2024-07-23 05:00:00,349,3.2521720873146607,72.18685783837917,99.68085813123609,0
2024-07-23 06:00:00,214,3.2878949886258915,68.8637517538908,98.74709591904276,0
2024-07-23 07:00:00,171,3.0274879357811426,68.7598585213449,98.99487622401654,0
2024-07-23 08:00:00,323,2.752337794728148,69.46676907605894,103.89503401396995,0
2024-07-23 09:00:00,54,3.0705674453726495,72.9260881561008,98.8920989225886,0
2024-07-23 10:00:00,394,3.133505166715087,69.33263909889295,102.0915443656998,0
2024-07-23 11:00:00,298,3.894968243153141,71.86986253753443,102.72191606200107,0
2024-07-23 12:00:00,320,2.563829857349852,76.57131148892157,101.43906730437372,0
2024-07-23 13:00:00,126,2.722043251842999,65.16474363225649,100.5665114875005,0
